,Age,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked
Age,1,-0.002,-0.003,0.021,-0.012,0.008,-0.004,-0.005,-0.005,-0.015,-0.01,-0.014,0.021,0.009,0.017,-0.001,0.005,0.002,0.011
Job_Level,-0.002,1,-0.004,-0.009,0.003,-0.005,0.003,-0.034,0.002,-0.006,-0.006,-0.013,-0.002,0.003,0.003,0.002,0.002,-0.012,-0.002
Monthly_Income,-0.003,-0.004,1,0.005,0.006,-0.006,-0.003,-0.014,0.03,0.001,-0.003,0.005,0.01,-0.01,0.004,0.021,0.011,-0.011,-0.001
Hourly_Rate,0.021,-0.009,0.005,1,-0.002,0.003,0.006,0.001,0.001,-0.002,0.011,-0.002,0.007,-0.005,0.005,-0.008,-0.005,-0.001,-0.018
Years_at_Company,-0.012,0.003,0.006,-0.002,1,-0.015,-0.007,-0.001,-0.016,0.014,0.001,0.001,-0.006,0.01,0.009,-0.022,0.001,-0.005,-0.016
Years_in_Current_Role,0.008,-0.005,-0.006,0.003,-0.015,1,0.014,-0.013,-0.005,-0.013,0.009,-0.007,0.014,-0.002,0.004,-0.002,-0.004,0.015,0.011
Years_Since_Last_Promotion,-0.004,0.003,-0.003,0.006,-0.007,0.014,1,0.003,-0.012,-0.001,-0.017,0.015,0.002,-0.002,0.01,0.018,-0.012,0.003,-0.005
Work_Life_Balance,-0.005,-0.034,-0.014,0.001,-0.001,-0.013,0.003,1,0.002,-0.013,-0.011,0.002,-0.007,-0.009,0.005,-0.012,0.007,0.005,-0.006
Job_Satisfaction,-0.005,0.002,0.03,0.001,-0.016,-0.005,-0.012,0.002,1,0.013,0.016,0.02,-0.001,0.002,-0.005,-0.009,0,0.006,-0.011
Performance_Rating,-0.015,-0.006,0.001,-0.002,0.014,-0.013,-0.001,-0.013,0.013,1,0.009,-0.007,-0.007,-0.004,-0.02,0.018,0.014,-0.01,-0.004
Training_Hours_Last_Year,-0.01,-0.006,-0.003,0.011,0.001,0.009,-0.017,-0.011,0.016,0.009,1,0.002,-0.001,0.014,0.006,-0.005,0.005,0.002,0.029
Project_Count,-0.014,-0.013,0.005,-0.002,0.001,-0.007,0.015,0.002,0.02,-0.007,0.002,1,0.006,-0.006,0.009,-0.007,0.012,0.009,0.017
Average_Hours_Worked_Per_Week,0.021,-0.002,0.01,0.007,-0.006,0.014,0.002,-0.007,-0.001,-0.007,-0.001,0.006,1,0.005,-0.004,0.007,-0.007,-0.012,0.012
Absenteeism,0.009,0.003,-0.01,-0.005,0.01,-0.002,-0.002,-0.009,0.002,-0.004,0.014,-0.006,0.005,1,0,-0.007,0.004,0.008,-0.014
Work_Environment_Satisfaction,0.017,0.003,0.004,0.005,0.009,0.004,0.01,0.005,-0.005,-0.02,0.006,0.009,-0.004,0,1,-0.002,-0.007,0.003,0.012
Relationship_with_Manager,-0.001,0.002,0.021,-0.008,-0.022,-0.002,0.018,-0.012,-0.009,0.018,-0.005,-0.007,0.007,-0.007,-0.002,1,-0.006,-0.008,-0.004
Job_Involvement,0.005,0.002,0.011,-0.005,0.001,-0.004,-0.012,0.007,0,0.014,0.005,0.012,-0.007,0.004,-0.007,-0.006,1,0.001,-0.014
Distance_From_Home,0.002,-0.012,-0.011,-0.001,-0.005,0.015,0.003,0.005,0.006,-0.01,0.002,0.009,-0.012,0.008,0.003,-0.008,0.001,1,-0.008
Number_of_Companies_Worked,0.011,-0.002,-0.001,-0.018,-0.016,0.011,-0.005,-0.006,-0.011,-0.004,0.029,0.017,0.012,-0.014,0.012,-0.004,-0.014,-0.008,1
